MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
5.176862901405597,RL,24.515267428927885,55.84891394425323,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,NoRidge,Norm,Norm,1Fam,2Story,5.277735851329075,2.867896894173983,1579.3460680546418,26.567125466460602,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,17.182495974407775,0.5221481884438309,-0,30.901263377558493,302.1954190526687,GasA,17.18104996405176,137055.99721003673,SBrkr,28.65332169882598,4.622606816048662,-0,35.66360369451308,0.42849610750815703,-0,1.472910273060395,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.789672009748408,3451336482012252e10,0.583877572805885,TA,Attchd,30154871.830264706,2.2676683300048848,3.6282109096644986,250.57766215737252,56.88742159071991,68.27687803119976,15942.719983356465,4.551604637906248,4.28459487406568,-0,-0,-0,-0,-0,-0,0,-0,0,0.8531883597154111,WD,Normal
5.176862901405597,RL,27.64078956324702,55.43348781158981,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NoRidge,Norm,Norm,1Fam,2Story,4.622618654203131,2.867896894173983,1579.3460680546418,26.126433853933804,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.954101600824083,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,54.25420306566489,247.5879613594781,GasA,17.18104996405176,137055.99721003673,SBrkr,25.30005704360195,4.656965654414454,-0,34.51058898472102,-0,-0,1.472910273060395,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.559733197655307,3451336482012252e10,0.583877572805885,TA,BuiltIn,30154871.830264706,2.2676683300048848,3.6282109096644986,207.68422696998437,56.88742159071991,68.27687803119976,15942.719983356465,3.9829894857436177,3.8011175012512797,-0,-0,-0,-0,-0,-0,0,-0,3.185820900223936,0.8531883597154111,WD,Normal
5.176862901405597,RL,29.326495543977902,57.289336996802895,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,NoRidge,Norm,Norm,1Fam,2Story,5.277735851329075,2.867896894173983,1460.2046644154098,23.893591308115955,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.9806428066414212,1.0182958025363453,1.2642960518099695,PConc,17.5,28.46135058128977,0.581977243893841,4.457999650655042,12.222467294317646,0.5221481884438309,-0,46.269257740409316,254.38100588508178,GasA,17.18104996405176,137055.99721003673,SBrkr,25.262840353767245,4.59646885989721,-0,33.37101672437034,0.42849610750815703,-0,1.472910273060395,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.789672009748408,3451336482012252e10,0.583877572805885,TA,Attchd,29939904.294954848,1.6134920801192252,2.31165254247425,184.26277454012606,56.88742159071991,68.27687803119976,15942.719983356465,-0,4.370194052902961,-0,-0,0.45044328225133323,-0,-0,-0,0,-0,5.752709349016242,0.8531883597154111,WD,Normal
5.176862901405597,RL,27.299539521544137,51.74524214347887,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,NoRidge,Norm,Norm,1Fam,2Story,5.277735851329075,2.867896894173983,1539.235514142778,25.683849364593932,Gable,CompShg,VinylSd,VinylSd,BrkFace,3.0921806757711874,1.0182958025363453,1.6568542494923806,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,17.96861682018454,0.5221481884438309,-0,16.490347360721955,291.65233682485746,GasA,17.18104996405176,137055.99721003673,SBrkr,27.87765076563735,4.6333377866174175,-0,35.41213262141183,-0,-0,1.472910273060395,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.559733197655307,3451336482012252e10,0.583877572805885,TA,Attchd,30083116.89566531,1.6134920801192252,3.6282109096644986,296.0449375869601,56.88742159071991,68.27687803119976,15942.719983356465,4.31531881994413,4.744395342943215,-0,-0,-0,-0,-0,-0,0,-0,3.185820900223936,0.8531883597154111,WD,Normal
0,RL,24.868889127016228,53.63823915854201,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Feedr,Norm,1Fam,1Story,4.622618654203131,3.4283638655697826,1764.680666630612,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,61.28278654260871,298.91400214238655,GasA,17.18104996405176,137055.99721003673,SBrkr,28.229297047428133,-0,-0,26.9305917505324,-0,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,-0,0,Attchd,30478996.434481855,0.8789130662526581,2.31165254247425,209.0736511338984,56.88742159071991,68.27687803119976,15942.719983356465,-0,5.61124368181693,-0,-0,-0,-0,-0,-0,0,-0,5.752709349016242,0.8531883597154111,New,Partial
0,RL,30.322396737616838,57.41470463554001,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Feedr,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1764.680666630612,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.8264341062385863,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,17.94765083104591,0.5221481884438309,-0,30.02577183375413,326.92305071241066,GasA,17.18104996405176,137055.99721003673,SBrkr,29.90962920690525,-0,-0,28.496994071233132,0.42849610750815703,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,0.583877572805885,Gd,Attchd,30478996.434481855,0.8789130662526581,3.6282109096644986,275.2335123390363,56.88742159071991,68.27687803119976,15942.719983356465,4.207622269727831,4.938457789218305,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,0.8531883597154111,New,Partial
0,RL,25.220843000287253,55.07978570676019,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1743.7008286090306,29.602571911858533,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.9299020863409613,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.8369174259804454,4.457999650655042,5.084606358658942,0.5221481884438309,-0,63.98070115649803,324.0468648725692,GasA,10.109332636594072,137055.99721003673,SBrkr,29.835559707437383,-0,-0,28.427997174494827,-0,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,0.583877572805885,Gd,Attchd,30442883.343103047,2.2676683300048848,2.31165254247425,174.7462457886247,56.88742159071991,68.27687803119976,15942.719983356465,4.207622269727831,4.002263235922728,-0,-0,-0,-0,-0,-0,0,-0,0,0.8531883597154111,WD,Family
0,RL,32.6047863628679,58.25043341346362,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,1Story,6.539177238752939,2.867896894173983,1764.680666630612,30.029614455588124,Hip,CompShg,CemntBd,CmentBd,BrkFace,3.159464286306005,1.260064162374478,1.2642960518099695,PConc,17.5,28.46135058128977,0.9878317813343409,4.457999650655042,19.28522371643401,0.5221481884438309,-0,33.215288854812314,392.4814423350378,GasA,17.18104996405176,137055.99721003673,SBrkr,33.44499700762224,-0,-0,31.785105937197056,0.42849610750815703,-0,1.472910273060395,-0,0.9263764082403105,0.4272696947531169,1.8527528164806204,2.0157972534969013,3451336482012252e10,0.583877572805885,Gd,Attchd,30478996.434481855,2.2676683300048848,3.6282109096644986,335.88678622937357,56.88742159071991,68.27687803119976,15942.719983356465,3.669388978673811,4.132180556771311,-0,-0,-0,-0,-0,-0,0,-0,6.3486189007219345,0.8531883597154111,New,Partial
0,RL,28.319100769604987,53.75400633949983,134217727.96875,-0,204.6,Lvl,AllPub,FR2,57906880901620,Somerst,Feedr,Norm,1Fam,1Story,4.622618654203131,2.867896894173983,1764.680666630612,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,64.64115414649466,324.68674742849254,GasA,17.18104996405176,137055.99721003673,SBrkr,29.77979361070167,-0,-0,28.376047157955448,-0,-0,2.015527371725605,0.40139892628474455,2.539291416275996,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,0.583877572805885,TA,Attchd,30478996.434481855,0.8789130662526581,2.31165254247425,173.5840725705422,56.88742159071991,68.27687803119976,15942.719983356465,-0,5.739967862857459,-0,-0,-0,-0,-0,-0,0,-0,5.752709349016242,0.8531883597154111,New,Partial
0,RL,24.515267428927885,51.29471048144864,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1722.8171221272712,29.17395306219744,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.7990295844511053,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.9878317813343409,4.457999650655042,15.704512575588346,0.5221481884438309,-0,46.239744932991925,326.2846264700717,GasA,17.18104996405176,137055.99721003673,SBrkr,29.872635026440616,-0,-0,28.462533986361986,0.42849610750815703,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,-0,0,Attchd,30406795.07431376,1.6134920801192252,2.31165254247425,174.7462457886247,56.88742159071991,68.27687803119976,15942.719983356465,4.114583740736868,3.8549567522711623,-0,-0,-0,-0,-0,-0,0,-0,7.501220935927971,0.8531883597154111,WD,Normal
0,RL,23.083296447018334,49.881013883282236,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,1Story,4.622618654203131,2.867896894173983,1722.8171221272712,29.602571911858533,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.789695437624117,1.0182958025363453,1.2642960518099695,PConc,12,59.501537007269455,0.9878317813343409,4.457999650655042,15.758178590222084,0.5221481884438309,-0,44.64543939717979,319.2342705979208,GasA,17.18104996405176,137055.99721003673,SBrkr,29.57372236217041,-0,-0,28.184054760877114,0.42849610750815703,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,0.583877572805885,Gd,Attchd,30406795.07431376,1.6134920801192252,2.31165254247425,227.47943878663907,56.88742159071991,68.27687803119976,15942.719983356465,4.295248569550216,3.7150586610427663,-0,-0,-0,-0,-0,-0,0,-0,2.477850694338469,0.8531883597154111,WD,Normal
5.176862901405597,RL,23.083296447018334,52.9869599097615,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,2Story,4.622618654203131,2.867896894173983,1743.7008286090306,29.602571911858533,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,52.122659325689064,232.74104303018325,GasA,17.18104996405176,137055.99721003673,SBrkr,23.646738417956318,4.556980033339982,-0,31.86232321358183,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,-0,0,Attchd,30442883.343103047,1.6134920801192252,3.6282109096644986,200.4213886641358,56.88742159071991,68.27687803119976,15942.719983356465,4.439747451173093,4.152421258338542,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,0.8531883597154111,WD,Family
5.176862901405597,RL,24.868889127016228,51.13502035070037,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,2Story,5.277735851329075,2.867896894173983,1743.7008286090306,29.602571911858533,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,59.80589658394687,287.8325474206105,GasA,17.18104996405176,137055.99721003673,SBrkr,27.52873322917681,4.288167711251807,-0,30.80026222593344,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,-0,0,BuiltIn,30442883.343103047,1.6134920801192252,3.6282109096644986,277.0471597349014,56.88742159071991,68.27687803119976,15942.719983356465,-0,3.8549567522711623,-0,-0,-0,-0,-0,-0,0,-0,1.7274639588262768,0.8531883597154111,WD,Normal
0,FV,23.802862833586914,50.81260933251107,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1764.680666630612,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,4.768049010069718,0.5221481884438309,-0,60.07332310002393,293.8040138672574,GasA,17.18104996405176,137055.99721003673,SBrkr,27.908992279009645,-0,-0,26.631726334041133,-0,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,-0,0,Attchd,30478996.434481855,1.6134920801192252,2.31165254247425,207.12781073423983,56.88742159071991,68.27687803119976,15942.719983356465,-0,5.2097488107631,-0,-0,-0,-0,-0,-0,0,-0,6.930953949706096,0.8531883597154111,New,Partial
0,FV,24.868889127016228,51.64529765633157,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,1Story,4.622618654203131,2.867896894173983,1743.7008286090306,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,60.538225427013394,293.30793830247853,GasA,17.18104996405176,137055.99721003673,SBrkr,27.87765076563735,-0,-0,26.602477753570028,-0,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,-0,0,Attchd,30478996.434481855,1.6134920801192252,2.31165254247425,200.7019261803162,56.88742159071991,68.27687803119976,15942.719983356465,-0,5.648780742787502,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,0.8531883597154111,New,Partial
5.176862901405597,FV,23.802862833586914,50.81260933251107,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,2Story,5.277735851329075,2.867896894173983,1764.680666630612,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.9878317813343409,4.457999650655042,12.389759114479746,0.5221481884438309,-0,39.058963518132494,217.207738575931,GasA,17.18104996405176,137055.99721003673,SBrkr,22.39225017372075,4.514016897265803,-0,30.51442742057917,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.559733197655307,3451336482012252e10,-0,0,Attchd,30478996.434481855,2.2676683300048848,2.31165254247425,204.8984139057678,56.88742159071991,68.27687803119976,15942.719983356465,4.267414027276922,4.790522120937619,-0,-0,-0,-0,-0,-0,0,-0,6.930953949706096,0.8531883597154111,New,Partial
5.176862901405597,FV,26.956855356079163,54.67480978922216,134217727.96875,-0,204.6,Lvl,AllPub,Corner,57906880901620,Somerst,Norm,Norm,1Fam,2Story,3.248152866507817,2.867896894173983,1764.680666630612,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,CBlock,12,28.46135058128977,-0,0.9124876641119135,0,0.5221481884438309,-0,44.92046905908154,185.150506113611,GasA,17.18104996405176,137055.99721003673,SBrkr,19.45832464305649,4.498491920781656,-0,28.88790416802493,-0,-0,2.015527371725605,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.559733197655307,3451336482012252e10,-0,0,Attchd,30478996.434481855,0.8789130662526581,2.31165254247425,196.76544470819638,56.88742159071991,68.27687803119976,15942.719983356465,-0,0,-0,-0,-0,-0,-0,-0,0,-0,4.512083150981887,0.8531883597154111,New,Partial
5.176862901405597,FV,37.01683515422754,58.11790889242517,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,2Story,5.277735851329075,2.867896894173983,1764.680666630612,30.029614455588124,Hip,CompShg,WdShing,Wd Shng,0,-0,1.0182958025363453,1.2642960518099695,PConc,17.5,28.46135058128977,0.9878317813343409,4.457999650655042,15.55900329951745,0.5221481884438309,-0,24.194098674856143,227.9023151726875,GasA,17.18104996405176,137055.99721003673,SBrkr,23.265371259426495,4.527136390192499,-0,31.169047898918304,0.42849610750815703,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.8527528164806204,2.559733197655307,3451336482012252e10,0.583877572805885,Gd,Attchd,30478996.434481855,2.2676683300048848,3.6282109096644986,282.4705151591758,56.88742159071991,68.27687803119976,15942.719983356465,4.207622269727831,5.09525579383054,-0,-0,-0,-0,-0,-0,0,-0,7.501220935927971,0.8531883597154111,New,Partial
0,FV,27.98063410697671,54.73361168271227,134217727.96875,-0,204.6,Lvl,AllPub,Corner,57906880901620,Somerst,Norm,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1764.680666630612,30.029614455588124,Gable,CompShg,CemntBd,CmentBd,0,-0,1.260064162374478,1.2642960518099695,PConc,12,28.46135058128977,0.8369174259804454,0.9124876641119135,0,0.5221481884438309,-0,65.57784895531759,332.0156655622878,GasA,17.18104996405176,137055.99721003673,SBrkr,30.293279059394834,-0,-0,28.85429691775832,-0,-0,1.472910273060395,-0,1.7602808566008654,0.4272696947531169,1.8527528164806204,2.0157972534969013,3451336482012252e10,0.583877572805885,Gd,Attchd,30478996.434481855,2.2676683300048848,2.31165254247425,206.01386170318534,56.88742159071991,68.27687803119976,15942.719983356465,-0,5.868712974228702,-0,-0,-0,-0,-0,-0,0,-0,3.185820900223936,0.8531883597154111,New,Partial
0,FV,33.24695745509193,57.40366496631115,134217727.96875,-0,48.4,Lvl,AllPub,Corner,57906880901620,Somerst,Norm,Norm,1Fam,1Story,5.277735851329075,2.867896894173983,1743.7008286090306,29.602571911858533,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.9724743511602276,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.9878317813343409,0.9124876641119135,0,0.5221481884438309,-0,67.78007040626116,349.48470381934703,GasA,17.18104996405176,137055.99721003673,SBrkr,31.18229118450691,-0,-0,29.681792689670807,-0,-0,1.472910273060395,-0,1.7602808566008654,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,0.583877572805885,Gd,Attchd,30442883.343103047,2.2676683300048848,3.6282109096644986,223.66496083455945,56.88742159071991,68.27687803119976,15942.719983356465,3.9362547916197745,4.336743126302907,-0,-0,-0,-0,-0,-0,0,-0,2.477850694338469,0.8531883597154111,WD,Normal
5.176862901405597,FV,28.319100769604987,55.10577272288585,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Somerst,Norm,Norm,1Fam,2Story,3.947473365922626,2.867896894173983,1702.029819172486,28.74372377959291,Gable,CompShg,VinylSd,VinylSd,BrkFace,3.0100007467851833,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.9878317813343409,0.9124876641119135,0,0.5221481884438309,-0,56.489039354576676,263.51748160238117,GasA,17.18104996405176,137055.99721003673,SBrkr,25.90680467046371,4.659427031848041,-0,34.85748669169893,-0,-0,1.472910273060395,0.34739060496094093,3.279872897985598,0.4272696947531169,1.3796139347883993,2.789672009748408,7275957614183426e5,0.583877572805885,Gd,BuiltIn,30370731.623413447,1.6134920801192252,3.6282109096644986,246.85472270786667,56.88742159071991,68.27687803119976,15942.719983356465,4.298640021269057,5.09525579383054,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,0.8531883597154111,WD,Normal
0,RL,20.502849864785976,47.97698565430751,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,SawyerW,Norm,Norm,1Fam,1Story,3.947473365922626,2.867896894173983,1743.7008286090306,30.029614455588124,Gable,CompShg,VinylSd,VinylSd,0,-0,0.6605774620202799,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,55.09159318960905,253.5134907986978,GasA,17.18104996405176,137055.99721003673,SBrkr,25.20059984279011,-0,-0,24.10086744559763,-0,-0,0.8314709717589641,0.34739060496094093,2.539291416275996,0.4272696947531169,0.7987697769322357,2.0157972534969013,3451336482012252e10,-0,0,0,0,0,0,0,0,0,15942.719983356465,-0,5.1701818770523555,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,0.8531883597154111,New,Partial
0,RL,20.502849864785976,47.97698565430751,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,SawyerW,Norm,Norm,1Fam,1Story,4.622618654203131,2.867896894173983,1743.7008286090306,29.602571911858533,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,59.501537007269455,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,56.131252928795604,260.94248753337143,GasA,17.18104996405176,137055.99721003673,SBrkr,25.7273908015508,-0,-0,24.593668411022204,-0,-0,0.8314709717589641,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,1.6813796937789283,3451336482012252e10,-0,0,0,0,0,0,0,0,0,15942.719983356465,-0,4.1918235060169415,-0,-0,-0,-0,-0,-0,0,-0,6.3486189007219345,0.8531883597154111,WD,Normal
0,RL,19.364017654421332,58.53314329732635,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,SawyerW,RRAe,Norm,1Fam,1Story,3.248152866507817,2.867896894173983,1681.3391945474693,28.74372377959291,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.754618799185807,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,4.457999650655042,15.459982101411896,0.5221481884438309,-0,31.971074203075254,252.47117136717023,GasA,17.18104996405176,137055.99721003673,SBrkr,25.125556727200745,-0,-0,24.03064435345296,0.42849610750815703,-0,0.8314709717589641,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.0157972534969013,3451336482012252e10,-0,0,Detchd,30370731.623413447,0.8789130662526581,2.31165254247425,200.98236630449225,56.88742159071991,68.27687803119976,15942.719983356465,-0,0,-0,-0,-0,-0,-0,-0,0,-0,3.185820900223936,0.8531883597154111,WD,Normal
0,RL,21.250579425066803,47.820890938146256,134217727.96875,-0,48.4,Lvl,AllPub,Inside,57906880901620,SawyerW,Norm,Norm,1Fam,1Story,4.622618654203131,2.867896894173983,1743.7008286090306,29.602571911858533,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.8358601030998116,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,63.249704613847584,313.9124353588223,GasA,17.18104996405176,137055.99721003673,SBrkr,29.384159504455162,-0,-0,28.007411296048172,-0,-0,1.472910273060395,-0,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,-0,0,Attchd,30442883.343103047,1.6134920801192252,2.31165254247425,198.17355786317125,56.88742159071991,68.27687803119976,15942.719983356465,-0,3.621663524623239,-0,-0,-0,-0,-0,-0,0,-0,3.861726874946651,0.8531883597154111,WD,Normal
5.176862901405597,RL,22.356205240415672,57.01268450443516,134217727.96875,-0,6.2,Lvl,AllPub,Corner,57906880901620,SawyerW,Norm,Norm,1Fam,2Story,3.947473365922626,2.867896894173983,1479.8128317059254,25.683849364593932,Gable,CompShg,VinylSd,VinylSd,0,-0,1.0182958025363453,1.2642960518099695,PConc,12,28.46135058128977,0.581977243893841,3.8196942606280295,13.647740776209357,0.5221481884438309,-0,32.79189416551585,211.33401556356714,GasA,17.18104996405176,137055.99721003673,SBrkr,22.754380594552625,4.515854757165212,-0,30.725518318488877,-0,-0,1.472910273060395,0.34739060496094093,2.539291416275996,0.4272696947531169,1.3796139347883993,2.3043952020891276,3451336482012252e10,-0,0,Attchd,29975670.29836205,1.6134920801192252,2.31165254247425,177.0648647202087,56.88742159071991,68.27687803119976,15942.719983356465,4.105389062421302,4.658784968345671,-0,-0,-0,-0,-0,0.2769317093605707,0,-0,3.185820900223936,0.8531883597154111,WD,Normal
7.76091246844469,RL,15.391831060265941,49.29093639941607,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,SawyerW,Norm,Norm,TwnhsE,2Story,3.947473365922626,2.867896894173983,1232.8167058266276,17.812871406439026,Gable,CompShg,Plywood,Plywood,0,-0,0.6605774620202799,1.2642960518099695,CBlock,7.5,28.46135058128977,0.581977243893841,0.9124876641119135,0,0.5221481884438309,-0,41.91930052056315,166.53189906242213,GasA,17.18104996405176,137055.99721003673,SBrkr,17.441362236018183,4.369398130078561,-0,25.912927421147604,-0,-0,0.8314709717589641,0.34739060496094093,1.7602808566008654,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,0.8410938381230121,TA,Attchd,29512641.92141996,1.6134920801192252,1.089727190931895,113.45033466157871,56.88742159071991,68.27687803119976,15942.719983356465,4.66047656529113,0,-0,-0,-0,-0,-0,0.27588856214562474,0,-0,4.512083150981887,0.8531883597154111,WD,Normal
0,RL,20.877819349677644,44.53244434984981,134217727.96875,-0,204.6,Lvl,AllPub,Inside,57906880901620,Sawyer,Norm,Norm,1Fam,1Story,3.248152866507817,2.867896894173983,1178.292269798409,16.338841736669483,Gable,CompShg,Plywood,Plywood,0,-0,0.6605774620202799,1.2642960518099695,CBlock,12,28.46135058128977,0.581977243893841,1.7166948278725271,9.178055094773448,0.809827068489812,0.684800379024963,33.67451268808734,216.84218332936075,GasA,5.005870666453558,137055.99721003673,SBrkr,22.361616133482837,-0,-0,21.440251120888142,0.42849610750815703,-0,0.8314709717589641,-0,1.7602808566008654,0.4272696947531169,0.7987697769322357,1.6813796937789283,3451336482012252e10,-0,0,Detchd,29477197.38578799,0.8789130662526581,1.089727190931895,121.4591072688486,56.88742159071991,68.27687803119976,15942.719983356465,4.295248569550216,0,-0,-0,-0,-0,-0,-0,0,-0,1.7274639588262768,0.8531883597154111,WD,Normal
